sim_id,id,condition,v,a,bias,ndt,ndt_var
40,60,1,0.19007308028368594,2.002109749077622,0.45147745710600806,1.6770335007189838,1.2010602047388363
40,60,2,1.2691822136053226,1.6648103969899568,0.6251019318178042,1.4528088412957039,1.1451427711408668
40,60,3,0.32684748090604004,2.0598690055678963,0.5218615167187075,1.1706137242902321,1.006374406284361
40,60,4,-0.4850280098355721,1.8264027226360962,0.5066696220627842,1.486988873321854,0.8040783013547796
40,61,1,0.15878665297122196,1.9773065508006098,0.44482880866461577,1.6801819818962902,1.303193528069744
40,61,2,1.2278934370032566,1.6299057871591311,0.644570396801224,1.3286899977017024,1.161517397936713
40,61,3,0.28370068814773136,2.067942834818296,0.5081902828277274,1.2323408123564032,1.027932712797964
40,61,4,-0.5165075288102527,1.8105541060806736,0.4336016257103096,1.381330595246604,0.7524520677493167
40,62,1,0.08506301596834512,1.9907003365521885,0.4172491691719804,1.6290211956067986,1.1695738661475148
40,62,2,1.2362902005250835,1.6319226069246457,0.6062656693694448,1.3507140610292634,1.0822389885197896
40,62,3,0.34961974859167405,2.0800262349892793,0.4784093386017128,1.1911026988479132,0.963543229960006
40,62,4,-0.3941424112290563,1.7560491511917462,0.4890681508006295,1.3804358176663394,0.854428417905999
40,63,1,0.1845149454730775,1.9918840698712075,0.44878618443942836,1.5557191860421746,1.3896934914673427
40,63,2,1.2585448746725658,1.5739381800913643,0.6663079376716728,1.4411138629829237,1.1474128339180119
40,63,3,0.3719183834711025,2.0214538453093147,0.5148642991955087,1.1976674722658103,0.8647440989963474
40,63,4,-0.3983502405744583,1.8115436587589884,0.4600720590017695,1.4198889133925665,0.7272308971117011
40,64,1,0.19841419923207107,1.9531355789836917,0.43699475418863987,1.6292287499621128,1.3747389479469247
40,64,2,1.2120356799108791,1.6358865855384128,0.6265334339155528,1.4087810860027616,1.0226893853432502
40,64,3,0.3868352075103612,2.0481353180256017,0.5257241357940706,1.2544104186049632,0.8337154569515489
40,64,4,-0.5114519417036979,1.836245531297139,0.4788794987988327,1.4032246543237135,0.8109526056546901
40,65,1,0.19043754117649228,1.9686929785012837,0.47084555417726737,1.6223943522036877,1.2337796211419036
40,65,2,1.2469798277948487,1.6239816021881095,0.590218685969316,1.3687425657857657,1.0183511754495138
40,65,3,0.3649136335518013,2.0276521523281117,0.5000749442167453,1.237292323589033,0.9057678150650688
40,65,4,-0.46959781620291335,1.8254809844833344,0.47029479741459185,1.3858836944568784,0.8521044628140718
40,66,1,0.17826417707972816,2.0185312797028963,0.4729248085738696,1.6593397316863046,1.348739459309602
40,66,2,1.2269087717180276,1.6420336537457918,0.583331412382737,1.3810898340433697,1.0723478061414111
40,66,3,0.27667589088275396,2.0107158686391893,0.5165501474317677,1.2313336043874865,0.8641924584958397
40,66,4,-0.5198094810276398,1.8147117614819057,0.46907348331966203,1.3805539956930546,0.7774803653641521
40,67,1,0.14379370539736544,1.9863741570490743,0.4595906145230112,1.6249055825743624,1.2267921011135068
40,67,2,1.2072199117252966,1.6477039903506392,0.6416392149318225,1.4323673735837779,1.1606918193303444
40,67,3,0.34094573005830864,2.043415702755885,0.5352623266951911,1.2015453039324937,0.9585121568633669
40,67,4,-0.4730311274187945,1.788834898318508,0.4121472242753072,1.4364144617026684,0.7974516855495459
40,68,1,0.21925634705152827,1.9939034118206456,0.425949532506152,1.6704867024670202,1.3347156097261008
40,68,2,1.276091618041902,1.6516567762506837,0.6517260584988525,1.344269125536471,1.054925407665027
40,68,3,0.3216613605791661,2.0348123738126107,0.5425817462943291,1.2498913899570168,1.0063147811961348
40,68,4,-0.4639078654700345,1.8134650658581672,0.45882092595318696,1.445018492678505,0.778593994752297
40,69,1,0.11898506984131156,1.9747750358366323,0.49173156914348887,1.6234954356166735,1.0825040316132382
40,69,2,1.2068202408558748,1.6436384507930282,0.5809534156622236,1.3940338779944352,1.3265381939698904
40,69,3,0.40280950001390003,2.0169612379635153,0.5322519857066873,1.2031201724869116,0.8325223003549359
40,69,4,-0.4126317296084055,1.8083361726125342,0.44450424777127534,1.4139241946104015,0.821116210041756
40,70,1,0.06813782185135872,2.011097551511206,0.4198926625355276,1.5714800017735215,1.374546547240404
40,70,2,1.353162619854941,1.651776272267759,0.6056506279642062,1.352133082021677,1.2904376198579488
40,70,3,0.24253476845106955,2.046743588858933,0.48229972684562317,1.2382777203975432,0.7904842257964384
40,70,4,-0.5423172085009555,1.8307612669163922,0.4932549498143855,1.3679685070501255,0.7703529686332362
40,71,1,0.12891552125355354,2.005611122691113,0.43884533501152406,1.5918291679618912,1.3676924573693645
40,71,2,1.3070758015650672,1.6643284204172362,0.5841235704602497,1.4682379752242154,1.1369959221522894
40,71,3,0.317101771189964,2.052199659695742,0.5442312676289015,1.1704858360879287,0.870664893169052
40,71,4,-0.42818485284137114,1.823206575088405,0.4552632015334001,1.4421331635284949,0.7838216993479512
40,72,1,0.075858078236433,1.9663872235757986,0.46072979747317283,1.6016422812162967,1.2742881024814983
40,72,2,1.1180255069838843,1.6589890688146878,0.6309622714292862,1.3131073165277405,1.265694737371578
40,72,3,0.3637861657844505,2.0744189493093597,0.5129030760311108,1.182279971480034,0.7985052474945805
40,72,4,-0.44040151228317914,1.79488820507248,0.46324534111212634,1.446569457759979,0.8813706052484792
40,73,1,0.2099489397988743,1.98139565499285,0.4769943828647313,1.545304221381341,1.202647106409008
40,73,2,1.1626552383400226,1.6500272805124638,0.595079642059525,1.3815364743531617,0.9840077288972235
40,73,3,0.38127418891110326,2.0448777504165525,0.5023366021188823,1.2340852032790977,0.8945096291411252
40,73,4,-0.5005329155129167,1.839821877585646,0.45547185862978046,1.3422853231256282,0.7357067430801456
40,74,1,0.19322144485861065,2.0042851504929087,0.45835047840639936,1.570019220569125,1.2375476438426949
40,74,2,1.1840997023235658,1.6378111315149357,0.6456835783928399,1.4470746483881152,1.1719731177704191
40,74,3,0.3178910553865089,2.088653117802426,0.5257271484084577,1.2200992603321321,0.943050948156148
40,74,4,-0.4669369491575253,1.8392995538432648,0.48923421043306137,1.4065399496924555,0.7660760639244903
40,75,1,0.1069100710720756,1.9564286001711728,0.42595727562728436,1.6349152286774828,1.3366805029372606
40,75,2,1.3200288945365155,1.6472310090602182,0.6565918281138157,1.3274845874567929,1.1935933687914875
40,75,3,0.34759896727199957,2.04996051501071,0.5050120208291976,1.2330965547242458,0.963697434740851
40,75,4,-0.5496318056569531,1.808459902941343,0.4422349266623274,1.3726679923976397,0.8074397537345492
41,1,1,-0.12924112268627275,1.8987340533751411,0.5006818586785113,2.43397610480712,0.751574785950995
41,1,2,-0.07391148025575749,1.8768532590015914,0.5799058690306125,1.602868176401957,1.1675462996223176
41,1,3,-0.5210274579236367,1.9284878028351722,0.410590850705346,2.4515052958779395,1.0888840477966666
41,1,4,-0.2751120903251632,2.219216472731837,0.5887068978130164,0.9041204962739419,1.2239728740392426
41,2,1,-0.5633401296922009,1.885788026879605,0.5472483464078345,2.4686407321557304,0.7696534963912971
41,2,2,0.38768485293411714,1.6962649197851358,0.5902011046532993,1.658897876437004,1.149085862438272
41,2,3,-0.6308442286583559,1.7117654133059184,0.36360496680066345,2.484837430686372,1.0006737318930232
41,2,4,0.39555056941541955,2.3094057690737197,0.6310524046839289,0.9162584200415235,1.1199311289621212
41,3,1,0.21990067523864149,1.6513344672759995,0.5027481920784777,2.462861689568372,0.7270182697702842
41,3,2,-0.23716927133165075,1.712311757362486,0.595403635995675,1.653395257638832,1.1176735246385185
41,3,3,-0.25770988816978185,1.8799819671994478,0.43703321923798794,2.445038562097329,1.0746092742195064
41,3,4,-0.07371438978318859,2.142840833892493,0.5266278929938583,0.909577075254216,1.1327510998095245
41,4,1,-0.2285773014430245,1.8109931369316021,0.5710049344026792,2.435933083178525,0.745911313942881
41,4,2,0.26617744433200224,1.741601046524692,0.5779535859668216,1.609256381905184,1.1848090360518748
41,4,3,-0.5202319403180206,1.8906071206592365,0.45519132059915607,2.404726593717926,1.0530498678529425
41,4,4,0.16707807760673163,2.2210017413936995,0.5795700965864782,0.9411433937860998,1.1601275109226732
41,5,1,-0.1069334029616246,1.6899498797432904,0.5039251403554446,2.434409538797612,0.7572783362544598
41,5,2,0.21952672955633498,1.850345798982865,0.5725789989639887,1.6412425295553346,1.0896079143536392
41,5,3,-0.20049748988680446,1.9115477816962527,0.4872147584253671,2.4673952986614145,1.0855343802413346
41,5,4,0.7154153292105616,2.28901548488702,0.5684763176150565,0.891336133926551,1.1833213374802796
41,6,1,-0.20401092524298287,1.827345153470071,0.539453771608196,2.4298841029094103,0.7371021277048214
41,6,2,0.17308323040310053,1.7450913548386162,0.4994540060852197,1.6289629044978273,1.132799316749323
41,6,3,-0.28578836507082245,1.9189669278822232,0.4229544386047857,2.4554374795939733,1.0776386287291817
41,6,4,0.42534204091297645,2.1862696850975047,0.5393814050149185,0.8961595258712661,1.089911798650116
41,7,1,-0.007956973306035689,2.000892727992572,0.49021734354575147,2.482583242479546,0.7344173946964376
41,7,2,3.7083434078998267e-4,1.9282990743298976,0.4614127500449562,1.6391658433718912,1.07321303231726
41,7,3,-0.5427748821098736,1.8152838245293739,0.4581470032176888,2.438542261019749,1.07821428684064
41,7,4,0.5719092524464345,2.250651719787354,0.6131302931682806,0.9059526603539299,1.1226448978067374
41,8,1,0.11791861150206538,1.9214349980939536,0.5507500794093656,2.4182136555808498,0.6984273555827445
41,8,2,-0.589116779123238,1.6564696093187292,0.5642944251852073,1.6303097351452205,1.1067818175229258
41,8,3,-0.3151061197893416,1.7242868428886295,0.4352733624615537,2.4230302461339095,1.0815463325048973
41,8,4,-0.305979640433469,2.2481142870494386,0.5984086409398828,0.8818836548379524,1.1548448707569285
41,9,1,-0.25309852047667675,1.902708571128912,0.475524601653683,2.4843172626939913,0.7360553049668712
41,9,2,0.4023663874235635,1.8168314060962092,0.5454726507735697,1.5956011913383181,1.1053936515895013
41,9,3,-0.76836868588848,1.9120655495789858,0.4299113250892492,2.4508597533198815,1.077169001260842
41,9,4,0.12644835220475495,2.0593203071052275,0.5714202441310893,0.8717477734582451,1.1135486254302989
41,10,1,-0.3269776881428975,1.8330444829422194,0.5216607482803589,2.472271209223424,0.7404189438146972
41,10,2,0.2598028540433014,1.7847959423994277,0.509045742499805,1.6207342938586051,1.1121656880477477
41,10,3,-0.5463317080553783,1.8407576361077518,0.4504378950983233,2.4388981747061504,1.0275188187865347
41,10,4,0.12456347970595359,2.4435096134340073,0.5492566367987508,0.8912630179921937,1.1353546931575291
41,11,1,0.3257961007961186,1.9284940740926428,0.4869921205935213,2.439122247458968,0.6808496197676874
41,11,2,0.3074492855862876,1.7588564438567162,0.564293406637129,1.6301723468188885,1.125606181471824
41,11,3,-0.5576253490519713,2.0245835352786066,0.4121329331205359,2.4582267198803875,1.1088688858650102
41,11,4,-0.006243483623314146,2.2116544647933756,0.5874485671356033,0.9033456658304282,1.2064062657783927
41,12,1,0.6293050701340549,1.6815213449278412,0.4473106764416774,2.423962906966285,0.7545838688246356
41,12,2,0.6586280973273302,1.7786876546291117,0.5880687449053673,1.6220416694787727,1.1398923589523728
41,12,3,-1.126272959434778,1.7432406507559541,0.4581771290486271,2.463089148235478,1.1098025756565315
41,12,4,0.25182485504486263,2.2810512377680623,0.5957776595550847,0.8702216722417978,1.1285798259363262
41,13,1,-0.45018062234771244,1.9003944051337829,0.4695966755344327,2.4715963697280205,0.779376771764064
41,13,2,-0.027229000148723773,1.827168208276939,0.5149087687493608,1.624728718039256,1.0811599113707278
41,13,3,-0.7193574249584723,1.6614821997782285,0.42399354859485106,2.396126335278554,1.0524884581863654
41,13,4,0.6852674894331382,2.2312524315945237,0.5485404024309136,0.9116530302855981,1.0953560314551394
41,14,1,-0.11557163227678169,1.5856950435285677,0.47001938532832904,2.443486216762205,0.7544627666478169
41,14,2,0.21288036142717134,1.8769941536122028,0.5473173771386407,1.656853283742819,1.1409769486143133
41,14,3,-0.7306720119565305,1.6921609715516228,0.4443746609089419,2.4694247481657925,1.1040746874119833
41,14,4,0.3802766945001084,2.361830090973981,0.5664105006743085,0.9483913017009864,1.1015914237296875
41,15,1,0.31295785952003835,1.9091875511679504,0.48250949278865674,2.5163298916964547,0.7434474532936551
41,15,2,-0.21092625296163386,1.7930624290503248,0.5948951935037187,1.58443103910848,1.1410432734681715
41,15,3,-0.623756980600553,1.7532153260491108,0.3974171239778869,2.4398162853816907,1.074469615073464
41,15,4,-0.009967240401919255,2.1486794596844043,0.534989453372828,0.9369064528294604,1.201753382379114
41,16,1,0.43968387731273,1.8111670773359232,0.4722695376678808,2.4633023104748792,0.750148964193338
41,16,2,-0.38572723018528343,1.6927622845895869,0.5861711252900389,1.593844844790079,1.168291422099713
41,16,3,-0.4273416759600889,1.6800245137535117,0.4135935197688025,2.4907578522748897,1.008262195061427
41,16,4,0.3633511912821725,2.246987607119924,0.614364926527289,0.9289671561304019,1.115390184404975
41,17,1,0.40403705336085294,1.7053972351693694,0.5058508512437111,2.417936555499977,0.7338580072308718
41,17,2,0.23730096530863284,1.6793861814154691,0.5472612214910763,1.6565301912041752,1.1690421578568226
41,17,3,-1.272422234613093,1.6206025934670618,0.422748072465318,2.4199680518338975,1.0673889899896842
41,17,4,0.31744691767671346,2.3817983925767683,0.5533898635833412,0.899372052050762,1.1353298553805027
41,18,1,-0.035722663581679394,1.4983269829372003,0.4990613865068521,2.421255436544254,0.7298154637877154
41,18,2,0.07048281922460616,1.7631833784425501,0.5955010045461843,1.6324176065984675,1.140073904598275
41,18,3,-0.6629637254813504,1.7247486211907817,0.47463842225485364,2.470755168730128,1.0035455785745588
41,18,4,0.3031766896077534,2.1900480694946527,0.56414916998542,0.9264672583154303,1.103310295364981
41,19,1,0.6775973148746759,1.7207736983478867,0.5241965505863603,2.4739534385621096,0.7336847246609227
41,19,2,0.3412160740289063,1.6506521730506556,0.5836621533022315,1.6374185507620644,1.1910721739747188
41,19,3,-0.7112606459317168,2.129396183873895,0.3701176416637422,2.4171653785111253,1.0575311779339784
41,19,4,0.4858040324453941,2.271491243997198,0.5821310040483035,0.9331706585357549,1.1038992754114292
41,20,1,-0.3032758286192104,2.057122055802871,0.5063443903738464,2.478898217870052,0.724188452483808
41,20,2,0.2291618046465201,1.7292188533358894,0.5206693534085329,1.597510375744077,1.1510501285819121
41,20,3,-0.8706464635923442,1.7929003666894048,0.46756106086275584,2.4093880673945836,1.0549875038293481
41,20,4,0.2978407787184678,2.083218811804565,0.556441189360566,0.8960783718309785,1.1304377778013086
41,21,1,-0.3950321426908923,1.912629887354459,0.5003481870962977,2.4543935023979193,0.7790718055434791
41,21,2,0.23710137320271357,1.6880172959910078,0.5671846844237357,1.6152654747673585,1.1516261268983106
41,21,3,-0.8613408460554183,1.8930958358087133,0.39618764291997777,2.4600514742437474,1.046076038324527
41,21,4,-0.22978467166515684,2.1391643360561816,0.5878255801368788,0.8769199909145761,1.138668287435939
41,22,1,0.15431479403271064,1.9908345457656844,0.5033055754179305,2.4534558183407906,0.7621283398236404
41,22,2,-0.3010489269226344,1.8957167839281066,0.536649737292338,1.6100062018372512,1.1558568140328631
41,22,3,-0.7640978297475912,1.7853136656573694,0.39441002152830823,2.4236177375559396,1.112068250455978
41,22,4,-0.3401454728639622,2.3556144636406176,0.5943130852097248,0.8830912211537866,1.1385973651050565
41,23,1,0.05424878836319008,1.9595957708648932,0.4829903605147606,2.5011481338215007,0.7416305235607505
41,23,2,-0.7052593505456898,1.6058166059034427,0.6193752985969874,1.6435265218818378,1.146415323585182
41,23,3,-0.37872630876900476,2.0597092141678774,0.4112294363541729,2.465263793877308,1.0795276573343453
41,23,4,0.27410436141918093,2.2308930537626526,0.6042115126809628,0.9015559198806016,1.1097600521261577
41,24,1,-0.6367404838709394,1.7154795304980779,0.48689137678982336,2.493756855345072,0.7008906156496069
41,24,2,-0.2297279046780347,1.8658696088537607,0.5776491641388296,1.6207423639819936,1.1366188821346044
41,24,3,-0.7263801813853573,1.819836037953222,0.4241796343293623,2.452033337420555,1.0841877080438653
41,24,4,-0.1948270811079779,2.221669070464057,0.5973908495983187,0.9155026428243946,1.1437963691613064
41,25,1,0.060086795649253,1.8973980021381325,0.5036801070023021,2.439191975163255,0.746624090257517
41,25,2,0.1496774576612371,1.7334445157201948,0.6221950426736036,1.591537021634367,1.1327101867251568
41,25,3,-0.8308592335289854,2.0275416830685415,0.44739119289863255,2.4706531325820693,1.0319185311880035
41,25,4,0.3026813318186847,2.189024038260295,0.5320532676284658,0.9110938979340525,1.129481919858265
41,26,1,0.01630418163179639,1.5792150084307695,0.4905353470038505,2.4515369705069534,0.744157682963347
41,26,2,0.0029317966330419136,1.6834302469636642,0.5289693976849522,1.6352863566545002,1.1295460968140418
41,26,3,-1.3122787794660502,1.9839742882666818,0.3821728771907858,2.4733470900547956,1.0938700053187778
41,26,4,-0.04481699808540668,2.3240733916950704,0.626190942702138,0.9052310259584871,1.1148088700066483
41,27,1,0.15301003347096645,1.7006026755698629,0.47757819772625293,2.481057528480378,0.7894238786965441
41,27,2,0.30793897681076937,1.895542464595995,0.5069947297207542,1.6321381616515318,1.142305795114432
41,27,3,-0.9292402435127508,1.8720071148775737,0.42842991648492723,2.463258475973789,1.090416633860998
41,27,4,0.004487253061918167,2.360704735602131,0.5457565030835254,0.9074495337515738,1.124179440425322
41,28,1,0.026265229372708938,1.8123498732583951,0.4995370367440122,2.4812987044840065,0.7356848571022412
41,28,2,0.1985559963693627,1.7012021818738248,0.5813670995465157,1.634805902365206,1.0693664809469774
41,28,3,-0.6517170904619908,1.7736773434159103,0.41744201241439466,2.4229908581246216,1.057003894240288
41,28,4,0.34242672840959926,2.3840296819241282,0.5550728684710039,0.9313461987246309,1.1376046469679846
41,29,1,-0.6909704766936414,1.953263613412546,0.4971653696840843,2.4553310721165778,0.7295871733478788
41,29,2,-0.03981516100016454,1.6500648990493532,0.5836554431671408,1.6228629773460728,1.1011134028918534
41,29,3,-0.8538589989531794,1.876506188389534,0.47018080299277676,2.506725804963153,1.0450682029812834
41,29,4,-0.15998196310279378,2.3332411335365544,0.5939832357160973,0.8815157775241462,1.0885108725894816
41,30,1,-0.11239843629292727,1.9714381183397571,0.5327603368553502,2.470092969671139,0.7371100595754762
41,30,2,-0.16412975296373872,1.5106992148652456,0.5514290830076972,1.6125584112174243,1.1191773144300434
41,30,3,-0.5696121247671745,2.031987484516417,0.4166536405022104,2.4437242839026148,1.0569199386660058
41,30,4,0.45650120545742684,2.100007246439223,0.5889917064725773,0.8908321655803075,1.1417183407827611
41,31,1,0.41774290358559973,1.9090607434515405,0.514406211633606,2.4887960875521937,0.749539946039461
41,31,2,0.07164882379355708,1.7471721725218383,0.5645860275268577,1.6245269122225372,1.166324191354614
41,31,3,-0.45898782417450223,1.7566809012826028,0.3895221491077816,2.476389608231095,1.0218401276913602
41,31,4,0.4262102566518835,2.241947319254759,0.6248673145723893,0.8813576458558999,1.1720994831192533
41,32,1,-0.2850757801975066,1.8913208025965942,0.5166377892082663,2.43683697323401,0.7482396709732929
41,32,2,0.26576912584902534,1.6354169996989658,0.6228570444803883,1.6357006416252833,1.130709287323563
41,32,3,-0.4838424825493596,1.7731302127012083,0.41401886750949884,2.486531524468344,1.0573846142215975
41,32,4,0.38616312322593893,2.3821220550880655,0.6110800732813195,0.922194747001769,1.1612950881521928
41,33,1,-0.40131251671315904,1.8836698781645158,0.5139597145738573,2.4432462595545674,0.725779410358918
41,33,2,0.6718962851797247,1.7471855069595277,0.5251670404782283,1.6096881486457644,1.1565598958526717
41,33,3,-0.36347299096142177,1.9297421343552241,0.4103783862942673,2.4609092884369055,1.0662817154888782
41,33,4,-0.15386130717815022,2.527774383375775,0.5478221728998817,0.9285322953989709,1.147250820310432
41,34,1,-0.2906904386386872,1.9080117684922395,0.4974678114406867,2.4231868766588693,0.7050029181160837
41,34,2,0.8745704237794988,1.6063474410220484,0.5586546897278771,1.6206283880559262,1.1531915607897694
41,34,3,-0.781808371457928,1.7968855699851958,0.49229745559002497,2.455864301336452,1.0410807521428111
41,34,4,0.2572398321602132,2.068285489088613,0.6107945565194447,0.9210364164584799,1.1622858421974978
41,35,1,-0.1902211003252657,1.7469870321062084,0.5018465237621021,2.483308022979688,0.7182744107818517
41,35,2,0.6473023563640423,1.6582078297978193,0.5634448802487774,1.5785334218425409,1.1398999641329217
41,35,3,-0.6235709286816012,1.874026953369633,0.45023759021874366,2.4306703681522324,1.0621224763452037
41,35,4,0.4384104881888488,2.411941610008003,0.6024323718654409,0.8948338567698967,1.0988347512353065
41,36,1,0.14097928989543124,1.976883314548603,0.5061982289186076,2.4232371431758173,0.7166930401175258
41,36,2,0.5255572639375142,1.8686699089822734,0.5571105196503587,1.5803942639571,1.1081214089201241
41,36,3,-0.8605396502667061,1.8947897158993319,0.4399996505805193,2.4928180457419815,1.054070790436444
41,36,4,0.2712596207671899,2.2193917169246595,0.5933468016229048,0.8938506189987369,1.097707498537238
41,37,1,-0.27256329480239794,1.8026290221625885,0.5157157113297628,2.4423947515847653,0.7195696028170204
41,37,2,0.30199323091859026,1.61231920076903,0.5147901629284913,1.6289972755330095,1.1289260071989804
41,37,3,-0.23355911551168745,1.8329941853386933,0.39540879873150003,2.4543770217918186,1.0627117399154273
41,37,4,0.27833481968401225,2.027163133118099,0.5869246117940278,0.8957044687700296,1.1097579973626317
41,38,1,-0.06335504875526807,1.784628653190349,0.5223342657289904,2.4382548774813406,0.7072239754270034
41,38,2,0.1905190188353971,1.6820311585708407,0.5554399094689606,1.6431903882338572,1.1299819423150215
41,38,3,-0.9795160647380818,1.7343533751992286,0.4219977111332914,2.437156836572625,1.068565708945579
41,38,4,-0.31719988599548665,2.236178160614483,0.5737015983399321,0.9145264377113094,1.1650338189135463
41,39,1,0.15733070024849719,1.6767803333560305,0.5358998333151878,2.4404791559939447,0.7496971559167068
41,39,2,0.06934443626238126,1.7122550807967325,0.6205785535691982,1.6073930477696872,1.09430221002309
41,39,3,-0.7773743075571753,1.8161496113226991,0.4687473903055698,2.457699577635927,1.0285259821815735
41,39,4,0.31881168479550315,2.141495754226081,0.5877721813277188,0.8613907750683987,1.1351513573362144
41,40,1,-0.1015535088514958,1.703885342578019,0.47302622808959915,2.478150168336308,0.78074561598027
41,40,2,0.10380009899310348,1.7161277790095102,0.5602866068330091,1.6255830062615846,1.1574856440596122
41,40,3,-1.1085507343573553,1.792860531409899,0.42066564073506196,2.4537064448511017,1.0650239688639906
41,40,4,0.12397229657071368,2.1121359384512366,0.5920299070253617,0.9241870682445891,1.1951281928366426
41,41,1,-0.12776275684467617,1.803465353052997,0.5196378276215246,2.4703211267116014,0.7182262012283971
41,41,2,0.40119084259683846,1.708294967885673,0.5204784100427653,1.617295271367866,1.0936214604455068
41,41,3,-0.7854677485851875,1.7012308061638,0.41175263865696904,2.4915231887177236,1.0617904155617905
41,41,4,0.08964090761619392,2.2627549675650513,0.601460749557791,0.9330991838575821,1.121038491512001
41,42,1,-0.3578617092304301,1.9536290579944056,0.5714553651915698,2.450172084457799,0.712035977850569
41,42,2,-0.09361293037047069,1.8476092154224681,0.5568927222492724,1.6263723167098614,1.145200005334928
41,42,3,-0.38391500532425726,1.7027521181743916,0.4546902681205329,2.4796399229973223,1.0239474944112712
41,42,4,0.05740529628363764,2.1793724547615225,0.6188436555535325,0.894867897505694,1.1263762519001663
41,43,1,-0.3546906909587794,1.8477358310388519,0.5384195790788109,2.4859175437604595,0.7321045645041303
41,43,2,-0.04397268034587026,1.723014097774615,0.5541494610849425,1.6353899624809705,1.1275970304600633
41,43,3,-0.7717188202880791,1.988737029849565,0.44241124868492465,2.443879552091574,1.0517238157050963
41,43,4,0.10781827816017309,2.132695794047754,0.5364757787296554,0.9071558638016431,1.1093619621544926
41,44,1,-0.2901524172133271,1.8072359402872298,0.5313742754878498,2.4496897554851986,0.7510094638730272
41,44,2,0.3961487481337905,1.624898390137735,0.5428518928056154,1.6298730763118658,1.0948794086532732
41,44,3,-1.1656330713090015,1.8057807800161578,0.38758310980805294,2.4615241822311784,1.0360430247307955
41,44,4,0.5864693786785758,2.2988929248284293,0.6046607430842421,0.885319432102504,1.1348721952219458
41,45,1,0.14020821402661274,1.955233026760781,0.4562255663114172,2.4759162501696768,0.726543425688849
41,45,2,0.34649390040011097,1.6561638010185198,0.5946759140843731,1.5984570407268912,1.1162307382176242
41,45,3,-0.31337708917475743,1.960636010192052,0.37475540611653574,2.4862287740380857,1.0930335599151706
41,45,4,-0.17274672987603154,2.224791259246993,0.6208371914313877,0.941025287956601,1.1480110059600919
41,46,1,-0.11415348240277773,1.8064537294307568,0.4832650113237514,2.4068646420813073,0.6956829681597276
41,46,2,0.17681341456172203,1.7118546340466727,0.531015759817702,1.6637796249293364,1.0841598917965665
41,46,3,-1.2447668865860735,1.753658862266171,0.4226603086660471,2.4637009891275268,1.083305068071659
41,46,4,0.1584560236836074,1.9836224624151688,0.5270082492433382,0.8982677798619119,1.138303746668259
41,47,1,-0.05449614816435606,1.9310758350133925,0.4899361579955472,2.4340480662597357,0.7536089380184905
41,47,2,0.3298179275943623,1.8278480994221133,0.5153490341511497,1.6030343839889294,1.1582734548606681
41,47,3,-0.6737703685558262,1.843672854913081,0.45089018447511614,2.4430577038609322,1.1235384873043919
41,47,4,0.08235096044201322,2.2821805092004666,0.5571667232047472,0.9130256198774869,1.184359701271898
41,48,1,0.08808862052445965,1.8145166858221584,0.5200532329834529,2.4580482252078,0.7658160934344321
41,48,2,0.3666223269266141,1.6502326994263552,0.5251687958918709,1.6283136340964293,1.0866209019640345
41,48,3,-0.6721532328271582,1.9721437182239505,0.3998062646180252,2.4787001122470795,1.0491851913869634
41,48,4,0.18499173906096755,2.2544338586733486,0.547527092461895,0.8838593625081519,1.1586500213194133
41,49,1,-0.4808999113232675,1.7859921286569644,0.46256013736920665,2.439356651887542,0.7012915056556108
41,49,2,0.3566635673100514,1.8677667736422063,0.5807963893049238,1.5936842667945914,1.0609734083148297
41,49,3,-1.0109444799693719,1.8464879788327233,0.4010516387178834,2.4653671774089974,1.080165876846999
41,49,4,0.22418129515763716,2.2282277081664463,0.6043252569028996,0.8828831796388605,1.0749666809637388
41,50,1,0.11835101465187349,1.738720799971217,0.4412855823178839,2.448065417383723,0.7251634168696536
41,50,2,-0.24675435185341577,1.6468225786196624,0.5697217097179939,1.6238230076422382,1.1397990628793262
41,50,3,0.0025345694002661015,1.7519767867794798,0.39262905179634716,2.4290955103988217,1.0764458237121652
41,50,4,-0.04314047491276739,2.1200974105151875,0.551054360338471,0.8918535161815346,1.1367449689987548
41,51,1,0.04859506204392051,1.863230435553735,0.4403670168732654,2.430844558716547,0.7368626550048872
41,51,2,-0.24307198924630777,1.7302193178966445,0.5727695334884332,1.6567339766239058,1.1245975075333576
41,51,3,-0.6956406312364225,1.6466825393027062,0.3863101690845937,2.4303457388454266,1.084983817908183
41,51,4,0.15136260629848589,2.279456562060979,0.5750278815293323,0.8878361848468559,1.140655049962629
41,52,1,-0.21471137902985968,2.0335432964454543,0.46309803610002037,2.472773851487336,0.7925682895530978
41,52,2,-0.41990666295467377,1.6451066449998792,0.572666735037943,1.6286558856374094,1.098851195940068
41,52,3,-0.0588820086449942,1.687904994017971,0.4061069059194898,2.4453908752778646,1.0338626925361356
41,52,4,0.42973592104183034,2.267471928169496,0.6156406877741653,0.9083209516346827,1.1899898762420207
41,53,1,0.1884475305047381,1.9057854825208955,0.5785374495168639,2.4701263197132843,0.7511844210724246
41,53,2,-0.2648404615799207,1.589944096764408,0.5043657600385132,1.619303198653726,1.092080464131891
41,53,3,-0.7539073110058437,1.7415674441194238,0.39307629776473574,2.445918717843105,1.046854872646396
41,53,4,0.29630814318697835,2.4128308752892655,0.5016024512256441,0.897088617475769,1.192912588410052
